"('NN', 'quality')","('IN', 'oof')","('DT', 'the')","('NN', 'good')","('.', '.')"
"('NN', 'care')","('IN', 'about')","('DT', 'the')","('NN', 'consumer')","(',', ',')"
"('JJ', 'organic')","('NN', 'farming')","('DT', 'the')","('JJ', 'naturalistic')","('NN', 'approach')"
"('NN', 'thinking')","('IN', 'in')","('DT', 'the')","('NN', 'costumer')","('CC', 'and')"
"('NN', 'costumer')","('CC', 'and')","('DT', 'the')","('NNS', 'benefits')","('IN', 'within')"
"('NNS', 'benefits')","('IN', 'within')","('DT', 'the')","('NN', 'food')","(':', '(')"
"('NN', 'value')","('CC', 'and')","('DT', 'the')","('NN', 'costumer')","('NN', 'health')"
"('NNS', 'aspects')","('WDT', 'that')","('DT', 'the')","('JJ', 'modern')","('NN', 'food')"
"('NN', 'fact')","('WDT', 'that')","('DT', 'the')","('JJ', 'modern')","('NN', 'food')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('NN', 'inhability')","('IN', 'in')"
"('RB', 'well')","('IN', 'as')","('DT', 'the')","('NN', 'impact')","('IN', 'of')"
"('PRP', 'it')","('IN', 'in')","('DT', 'the')","('NN', 'world')","('NN', 'ecosystem')"
"('NN', 'solution')","('TO', 'to')","('DT', 'the')","('NN', 'problem')","(':', '...')"
"(',', ',')","('VBG', 'decreaseing')","('DT', 'the')","('NN', 'usage')","('IN', 'of')"
"('VBG', 'Notwithstanding')","(',', ',')","('DT', 'the')","('NNS', 'arguments')","('IN', 'above')"
"('NN', 'fact')","('NN', 'tha')","('DT', 'the')","('NN', 'modernfood')","('NN', 'industry')"
"(',', ',')","('IN', 'on')","('DT', 'the')","('NN', 'contrary')","('PRP', 'they')"
"('VB', 'exist')","('IN', 'since')","('DT', 'the')","('NNS', 'crops')","('VBP', 'produce')"
"(',', ',')","('RB', 'yet')","('DT', 'the')","('JJ', 'nutricional')","('NN', 'value')"
"(',', ',')","('CC', 'but')","('DT', 'the')","('NN', 'prevalence')","('IN', 'of')"
"('WP', 'what')","('VBP', 'are')","('DT', 'the')","('NNS', 'consequences')","('CC', 'or')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'activities')","('WDT', 'that')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('NN', 'ability')","('IN', 'in')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('JJ', 'naturalistic')","('NN', 'approach')"
"('RB', 'well')","('IN', 'as')","('DT', 'the')","('NN', 'healhier')","('NN', 'life')"
"('NNS', 'cons')","('CC', 'and')","('DT', 'the')","('CD', 'one')","('WDT', 'which')"
"('CC', 'and')","('IN', 'in')","('DT', 'the')","('NN', 'environment')","('VBZ', 'is')"
"('VBZ', 'is')","('RB', 'undoubtly')","('DT', 'the')","('NN', 'wiser')","('NN', 'path')"
"('NNS', 'organsims')","('IN', 'in')","('DT', 'the')","('NN', 'world')","('DT', 'either')"
"('VBN', 'grown')","('IN', 'with')","('DT', 'the')","('NN', 'help')","('IN', 'of')"
"('IN', 'so')","('IN', 'that')","('DT', 'the')","('NNS', 'plants')","('VBP', 'grow')"
"('VBN', 'used')","('RB', 'thus')","('DT', 'the')","('NNS', 'plants')","('VBP', 'grow')"
"('RB', 'accordingly')","('IN', 'with')","('DT', 'the')","('NN', 'nature')","('.', '.')"
"('VB', 'hand')","('IN', 'with')","('DT', 'the')","('NN', 'environment')","('IN', 'in')"
"('RB', 'then')","('IN', 'in')","('DT', 'the')","('NNS', 'oppositions')","('IN', 'like')"
"('VBZ', 'does')","('IN', 'with')","('DT', 'the')","('JJ', 'natural')","('NN', 'system')"
"('VBN', 'compared')","('TO', 'to')","('DT', 'the')","('NNP', 'Conventional')","('NNS', 'methods')"
"('VB', 'eat')","('IN', 'for')","('DT', 'the')","('NNS', 'consumers')","('CC', 'and')"
"('NNS', 'consumers')","('CC', 'and')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('VBP', 'view')","('IN', 'on')","('DT', 'the')","('NN', 'concept')","('VBG', 'eating')"
"('NNS', 'chemicals')","('IN', 'for')","('DT', 'the')","('NN', 'ealry')","('NN', 'growth')"
"('CC', 'but')","('IN', 'in')","('DT', 'the')","('JJ', 'long')","('NN', 'run')"
"('JJ', 'long')","('NN', 'run')","('DT', 'the')","('NN', 'trace')","('IN', 'of')"
"('NN', 'trace')","('IN', 'of')","('DT', 'the')","('JJ', 'chemical')","('VBP', 'are')"
"('IN', 'behind')","('IN', 'in')","('DT', 'the')","('NNS', 'produces')","('RB', 'thus')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('JJR', 'less')","('TO', 'to')"
"('VBG', 'farming')","('VBD', 'were')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('JJ', 'benefical')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","(':', '(')"
"('JJ', 'benefical')","('TO', 'to')","('DT', 'the')","('JJ', 'modern')","('VBG', 'growing')"
"('RB', 'also')","('VBZ', 'holds')","('DT', 'the')","('NN', 'solution')","('TO', 'to')"
"('NN', 'solution')","('TO', 'to')","('DT', 'the')","('NN', 'problem')","('IN', 'of')"
"('JJ', 'many')","('IN', 'of')","('DT', 'the')","('NNS', 'produces')","('VBP', 'go')"
"('NN', 'energy')","('IN', 'in')","('DT', 'the')","('NN', 'form')","('IN', 'of')"
"('NN', 'electricity')","('IN', 'without')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('NN', 'part')","('IN', 'in')","('DT', 'the')","('VBG', 'developing')","('NN', 'world')"
"('VBN', 'used')","('IN', 'in')","('DT', 'the')","('JJ', 'modern')","('NN', 'world')"
"('IN', 'without')","('VBG', 'affecting')","('DT', 'the')","('NN', 'environmnet')","('.', '.')"
"('NN', 'farming')","('NNS', 'holds')","('DT', 'the')","('JJ', 'key')","('TO', 'to')"
"('NN', 'forward')","('TO', 'to')","('DT', 'the')","('NN', 'future')","('WRB', 'where')"
"('NNS', 'lifes')","('IN', 'in')","('DT', 'the')","('VBG', 'growing')","('NNS', 'years')"
"('NN', 'popularity')","('IN', 'among')","('DT', 'the')","('JJ', 'new')","('JJR', 'more')"
"('NNS', 'lifes')","('VBZ', 'decides')","('DT', 'the')","('NN', 'future')","('IN', 'of')"
"('NN', 'generation')","('IN', 'in')","('DT', 'the')","('VBG', 'coming')","('NNS', 'years')"
"('VBN', 'heard')","('IN', 'about')","('DT', 'the')","('JJ', 'controversial')","('JJ', 'organic')"
"('TO', 'to')","('NN', 'control')","('DT', 'the')","('NNS', 'insects')","('CC', 'and')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NNS', 'vegetables')","('CC', 'and')"
"('TO', 'to')","('VB', 'improve')","('DT', 'the')","('NN', 'agriculture')","(',', ',')"
"('NN', 'agriculture')","(',', ',')","('DT', 'the')","('NNS', 'governments')","('VBP', 'have')"
"('NNS', 'regulations')","('IN', 'about')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('NNS', 'subsidies')","('TO', 'to')","('DT', 'the')","('NNS', 'farmers')","(':', ';')"
"('NN', 'solution')","('TO', 'to')","('DT', 'the')","('JJ', 'great')","('NN', 'problem')"
"('RB', 'even')","('IN', 'though')","('DT', 'the')","('DT', 'all')","('NNS', 'efforts')"
"('NN', 'technology')","(',', ',')","('DT', 'the')","('NNS', 'problems')","('VBP', 'are')"
"('VBP', 'claim')","('IN', 'about')","('DT', 'the')","('``', '``')","('NN', 'tastelessness')"
"(""''"", ""''"")","('CC', 'and')","('DT', 'the')","('JJ', 'harmful')","('NNS', 'substances')"
"('VBN', 'used')","('IN', 'in')","('DT', 'the')","('NN', 'farm')","('WDT', 'which')"
"('WDT', 'which')","('NN', 'increase')","('DT', 'the')","('NN', 'concern')","('IN', 'of')"
"('RB', 'greatly')","(',', ',')","('DT', 'the')","('JJ', 'controversial')","('JJ', 'organic')"
"('NN', 'concern')","('IN', 'about')","('DT', 'the')","('NN', 'industry')","('CC', 'and')"
"('NNS', 'interests')","('IN', 'at')","('DT', 'the')","('JJ', 'same')","('NN', 'time')"
"('NN', 'health')","(',', ',')","('DT', 'the')","('JJ', 'nutritional')","('NN', 'value')"
"('JJ', 'expensive')","('IN', 'than')","('DT', 'the')","('JJ', 'conventional')","('CC', 'and')"
"('RB', 'not')","('VB', 'pollute')","('DT', 'the')","('NN', 'environment')","(',', ',')"
"('IN', 'for')","('DT', 'all')","('DT', 'the')","('NN', 'population')","('.', '.')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('NNS', 'directions')","('PRP', 'they')"
"('RB', 'recently')","('VBZ', 'is')","('DT', 'the')","('JJ', 'healthy')","('NN', 'side')"
"('DT', 'some')","('VBG', 'thinking')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NN', 'harmony')","('IN', 'with')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('RB', 'not')","('VB', 'prejudicate')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('VBP', 'count')","('IN', 'with')","('DT', 'the')","('NN', 'nature')","('NN', 'help')"
"('WP', 'what')","('JJ', 'diminish')","('DT', 'the')","('NN', 'possibility')","('IN', 'of')"
"('NNS', 'substances')","('IN', 'in')","('DT', 'the')","('NN', 'food')","('PRP', 'they')"
"('TO', 'to')","('VB', 'support')","('DT', 'the')","('NN', 'idea')","('IN', 'that')"
"(""''"", ""''"")","('IN', 'of')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('NN', 'harmony')","('IN', 'with')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('RB', 'relise')","('TO', 'to')","('DT', 'the')","('NN', 'enviromente')","(',', ',')"
"('NN', 'harm')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","(',', ',')"
"('IN', 'while')","('IN', 'in')","('DT', 'the')","('JJ', 'conventional')","('NN', 'farming')"
"('VB', 'happend')","('CC', 'and')","('DT', 'the')","('JJ', 'agricultural')","('NN', 'wast')"
"('NNS', 'products')","('VBP', 'affect')","('DT', 'the')","('NN', 'environment')","('RB', 'severly')"
"('MD', 'can')","('VB', 'see')","('DT', 'the')","('JJ', 'current')","('NN', 'way')"
"('JJR', 'better')","('PRP', 'them')","('DT', 'the')","('JJ', 'organic')","('NN', 'way')"
"('NN', 'livestlyle')","('CC', 'and')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('NN', 'fist')","('NN', 'step')"
"('NN', 'harmony')","('IN', 'with')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('NN', 'threat')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('VBN', 'replaced')","('IN', 'by')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('JJ', 'other')","('NN', 'hand')"
"('IN', 'without')","('DT', 'all')","('DT', 'the')","('NN', 'harm')","('JJ', 'traditional')"
"('JJ', 'harmful')","('IN', 'for')","('DT', 'the')","('NN', 'planet')","('CC', 'and')"
"('NNS', 'substances')","('NNS', 'helps')","('DT', 'the')","('NNS', 'plnats')","('VBP', 'grow')"
"('CC', 'but')","('TO', 'to')","('DT', 'the')","('NN', 'earth')","('RB', 'too')"
"(',', ',')","('DT', 'all')","('DT', 'the')","('JJ', 'syntetic')","('NNS', 'pesticides')"
"('NNS', 'addictives')","('VBP', 'affect')","('DT', 'the')","('NN', 'land')","('CC', 'and')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('NN', 'opposit')","('IN', 'because')"
"('VBZ', 'has')","('DT', 'all')","('DT', 'the')","('NNS', 'advantages')","('JJ', 'organic')"
"(',', ',')","('RB', 'so')","('DT', 'the')","('NN', 'price')","('VBZ', 'is')"
"('NNS', 'pesticides')","('CC', 'but')","('DT', 'the')","('NN', 'level')","('VBZ', 'is')"
"('VBZ', 'is')","('IN', 'under')","('DT', 'the')","('VBN', 'allowed')","('NN', 'safety')"
"('RB', 'not')","('DT', 'all')","('DT', 'the')","('NNS', 'fans')","('IN', 'of')"
"('NNS', 'nutrients')","('IN', 'than')","('DT', 'the')","('JJ', 'traditional')","('CD', 'one')"
"('NN', 'farming')","('VBP', 'have')","('DT', 'the')","('JJ', 'same')","('NN', 'quantity')"
"('IN', 'of')","('DT', 'all')","('DT', 'the')","('JJ', 'harmful')","('NNS', 'substances')"
"('DT', 'all')","('IN', 'of')","('DT', 'the')","('NNS', 'products')","('VBP', 'are')"
"('MD', 'will')","('VB', 'see')","('DT', 'the')","('NN', 'goood')","('NNS', 'results')"
"('NN', 'method')","('IN', 'in')","('DT', 'the')","('NN', 'future')","('.', '.')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('NNS', 'things')","('IN', 'that')"
"('PRP', 'it')","('VBZ', 'helps')","('DT', 'the')","('NN', 'world')","('TO', 'to')"
"('NN', 'fact')","(',', ',')","('DT', 'the')","('NNS', 'policies')","('IN', 'of')"
"('VB', 'look')","('CC', 'and')","('DT', 'the')","('NNS', 'advantages')","('CC', 'and')"
"('NNS', 'advantages')","('CC', 'and')","('DT', 'the')","('NNS', 'disadvantages')","('IN', 'of')"
"('RB', 'then')","('VB', 'choose')","('DT', 'the')","('CD', 'one')","('IN', 'with')"
"(',', ',')","('CC', 'But')","('DT', 'the')","('RBS', 'most')","('JJ', 'noteciable')"
"('PRP', 'them')","('VBZ', 'is')","('DT', 'the')","('NN', 'useing')","('IN', 'of')"
"('NN', 'useing')","('IN', 'of')","('DT', 'the')","('JJ', 'chemical')","('NNS', 'pesticides')"
"('VBN', 'polluted')","('TO', 'to')","('DT', 'the')","('NN', 'envirnoment')","('.', '.')"
"(',', ',')","('VBZ', 'bsides')","('DT', 'the')","('JJ', 'full')","('NN', 'energy')"
"('NN', 'disease')","('TO', 'to')","('DT', 'the')","('JJ', 'human')","('POS', ""'s"")"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'advantages')","('IN', 'of')"
"('NNS', 'advantages')","('IN', 'of')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('VBN', 'polluted')","('TO', 'to')","('DT', 'the')","('NN', 'envirnment')","('CC', 'and')"
"('NNP', 'Becouse')","('IN', 'of')","('DT', 'the')","('NNS', 'methods')","('WDT', 'that')"
"('NNS', 'methods')","('WDT', 'that')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('NN', 'poison')","('TO', 'to')","('DT', 'the')","('NN', 'living')","('NNS', 'things')"
"('NN', 'farming')","('NN', 'dicline')","('DT', 'the')","('VBG', 'using')","('IN', 'of')"
"('PRP', 'it')","('VBZ', 'saves')","('DT', 'the')","('NN', 'envirnment')","(',', ',')"
"(',', ',')","('VBZ', 'gives')","('DT', 'the')","('NNS', 'crops')","('JJR', 'more')"
"('RB', 'not')","('VB', 'threat')","('DT', 'the')","('NN', 'life')","('IN', 'of')"
"('NN', 'life')","('IN', 'of')","('DT', 'the')","('NN', 'living')","('NNS', 'things')"
"('NN', 'better')","('IN', 'than')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('NNS', 'vitamins')","('VBP', 'do')","('DT', 'the')","('NNS', 'crops')","('IN', 'of')"
"('DT', 'This')","('VBZ', 'is')","('DT', 'the')","('NN', 'disadvantage')","('IN', 'of')"
"('NN', 'example')","('IN', 'about')","('DT', 'the')","('NN', 'vitamin')","('NNP', 'C')"
"('NNP', 'Furthermore')","(',', ',')","('DT', 'the')","('NNS', 'reserchers')","('VBP', 'submit')"
"('WDT', 'that')","('NN', 'contant')","('DT', 'the')","('JJ', 'same')","('NNS', 'nutrions')"
"('RBR', 'better')","('IN', 'than')","('DT', 'the')","('NN', 'food')","('IN', 'that')"
"(',', ',')","('VBZ', 'makes')","('DT', 'the')","('NN', 'evirnment')","('NN', 'less')"
"('CC', 'and')","('VBZ', 'gives')","('DT', 'the')","('NNS', 'rights')","('TO', 'to')"
"('CC', 'and')","('VB', 'help')","('DT', 'the')","('NNS', 'farmers')","('CC', 'and')"
"('NNS', 'farmers')","('CC', 'and')","('DT', 'the')","('NN', 'market')","(',', ',')"
"('IN', 'than')","('NN', 'help')","('DT', 'the')","('NN', 'consumer')","('IN', 'by')"
"('VBG', 'worrying')","('IN', 'about')","('DT', 'the')","('NN', 'impact')","('IN', 'for')"
"('VBN', 'made')","('IN', 'by')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('CC', 'and')","('VB', 'reduce')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('JJS', 'biggest')","('NNS', 'concerns')"
"('NNS', 'days')","('VBZ', 'is')","('DT', 'the')","('NN', 'consume')","('IN', 'of')"
"('NN', 'poisoness')","('IN', 'for')","('DT', 'the')","('JJ', 'human')","('NN', 'body')"
"('TO', 'to')","('VB', 'earn')","('DT', 'the')","('NNS', 'consumers')","('VBP', 'trust')"
"('PRP', 'them')","('VB', 'buy')","('DT', 'the')","('JJ', 'organic')","('NN', 'product')"
"('IN', 'about')","('WP', 'what')","('DT', 'the')","('NN', 'food')","('MD', 'could')"
"('JJ', 'harmful')","('IN', 'for')","('DT', 'the')","('JJ', 'human')","('NN', 'body')"
"(',', ',')","('IN', 'through')","('DT', 'the')","('NN', 'treatment')","('IN', 'of')"
"('NN', 'integration')","('IN', 'of')","('DT', 'the')","('NN', 'farm')","('IN', 'with')"
"('NN', 'farm')","('IN', 'with')","('DT', 'the')","('JJ', 'natural')","('NN', 'environment')"
"('NN', 'food')","('VBZ', 'is')","('DT', 'the')","('RBS', 'most')","('JJ', 'accurate')"
"('NN', 'worry')","('IN', 'about')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NNS', 'pesticides')","('CC', 'or')"
"('JJ', 'used')","('IN', 'for')","('DT', 'the')","('NN', 'porpuse')","('IN', 'of')"
"('TO', 'to')","('VB', 'mantain')","('DT', 'the')","('NNS', 'products')","('IN', 'in')"
"('NN', 'look')","('IN', 'of')","('DT', 'the')","('NN', 'product')","('TO', 'to')"
"('NN', 'looking')","('IN', 'for')","('DT', 'the')","('NN', 'consumer')","('CC', 'but')"
"('NN', 'consumer')","('CC', 'but')","('DT', 'the')","('NN', 'solution')","('IN', 'that')"
"('IN', 'of')","('VBG', 'tapping')","('DT', 'the')","('NN', 'sun')","('POS', ""'s"")"
"('JJ', 'simple')","('VBG', 'changing')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('JJ', 'difficult')","('IN', 'because')","('DT', 'the')","('NNS', 'consumers')","('VBP', 'are')"
"('NN', 'product')","('IN', 'of')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('TO', 'to')","('VB', 'be')","('DT', 'the')","('NN', 'solution')","('IN', 'for')"
"('IN', 'for')","('DT', 'all')","('DT', 'the')","('NNS', 'problems')","('IN', 'of')"
"('NNS', 'problems')","('IN', 'of')","('DT', 'the')","('NN', 'enviroment')","('RB', 'even')"
"('RB', 'even')","('IN', 'for')","('DT', 'the')","('NNS', 'farmers')","('PRP', 'it')"
"('VBZ', 'thanks')","('TO', 'to')","('DT', 'the')","('NN', 'reduce')","('IN', 'of')"
"('CC', 'and')","('NN', 'encourage')","('DT', 'the')","('NNS', 'farmers')","('TO', 'to')"
"('NN', 'technology')","('IN', 'in')","('DT', 'the')","('JJ', 'last')","('CD', '50')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJS', 'greatest')","('NNS', 'changes')"
"('NNS', 'changes')","('IN', 'in')","('DT', 'the')","('NN', 'history')","('IN', 'of')"
"('NN', 'revolution')","('CC', 'and')","('DT', 'the')","('NN', 'discovery')","('IN', 'of')"
"('CC', 'and')","('VB', 'increase')","('DT', 'the')","('NN', 'productivity')","('IN', 'of')"
"('NN', 'productivity')","('IN', 'of')","('DT', 'the')","('NN', 'soil')","('.', '.')"
"('NNS', 'consequences')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('TO', 'to')","('VB', 'attack')","('DT', 'the')","('NN', 'problem')","(',', ',')"
"(',', ',')","('CC', 'but')","('DT', 'the')","('JJS', 'best')","('NN', 'solution')"
"('IN', 'in')","('VBG', 'letting')","('DT', 'the')","('NN', 'nature')","('NN', 'go')"
"('NN', 'way')","('IN', 'without')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('NNS', 'damages')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","(',', ',')"
"('TO', 'to')","('VB', 'mantain')","('DT', 'the')","('NN', 'production')","('IN', 'of')"
"('JJ', 'many')","('IN', 'of')","('DT', 'the')","('NNS', 'substances')","('VBN', 'used')"
"('NNS', 'substances')","('VBP', 'contaminate')","('DT', 'the')","('NN', 'soil')","('CC', 'and')"
"('CC', 'and')","('VB', 'affect')","('DT', 'the')","('NN', 'health')","('IN', 'of')"
"('VBN', 'explained')","('IN', 'by')","('DT', 'the')","('NN', 'author')","(',', ',')"
"(',', ',')","('VBG', 'avoiding')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('DT', 'all')","('IN', 'of')","('DT', 'the')","('NNS', 'damages')","('TO', 'to')"
"('VBN', 'affected')","('IN', 'by')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"(',', ',')","('VBZ', 'is')","('DT', 'the')","('NN', 'quality')","('IN', 'of')"
"('NN', 'quality')","('IN', 'of')","('DT', 'the')","('NN', 'food')","('.', '.')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NNS', 'processes')","('IN', 'of')"
"('NNS', 'processes')","('IN', 'of')","('DT', 'the')","('JJ', 'traditional')","('NN', 'farming')"
"('RB', 'also')","('VBG', 'causing')","('DT', 'the')","('NN', 'disappearence')","('IN', 'of')"
"('TO', 'to')","('VB', 'mantain')","('DT', 'the')","('NN', 'food')","('RB', 'completely')"
"('DT', 'some')","('IN', 'of')","('DT', 'the')","('NNS', 'benefits')","('VBD', 'named')"
"('VBP', 'are')","('RB', 'actually')","('DT', 'the')","('JJ', 'same')","(',', ',')"
"('NN', 'thread')","('TO', 'to')","('DT', 'the')","('JJ', 'human')","('POS', ""'s"")"
"('RB', 'instead')","('IN', 'of')","('DT', 'the')","('NN', 'creation')","('IN', 'of')"
"('CC', 'and')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('IN', 'by')","('NN', 'avoiding')","('DT', 'the')","('NN', 'production')","('IN', 'of')"
"('JJ', 'many')","('IN', 'of')","('DT', 'the')","('NNS', 'damages')","('TO', 'to')"
"('NNS', 'damages')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('IN', 'like')"
"('NN', 'environment')","('IN', 'like')","('DT', 'the')","('NN', 'contamination')","('IN', 'of')"
"('NN', 'contamination')","('IN', 'of')","('DT', 'the')","('NN', 'soil')","(',', ',')"
"(',', ',')","('NNS', 'guarantees')","('DT', 'the')","('NN', 'safety')","('IN', 'of')"
"('NN', 'safety')","('IN', 'of')","('DT', 'the')","('NN', 'food')","('VBG', 'mantaining')"
"('TO', 'to')","('VB', 'increase')","('DT', 'the')","('NN', 'velocity')","('IN', 'of')"
"('TO', 'to')","('VB', 'preserve')","('DT', 'the')","('NN', 'order')","('IN', 'of')"
"('NN', 'relation')","('IN', 'between')","('DT', 'the')","('NN', 'product')","('CC', 'and')"
"('NN', 'product')","('CC', 'and')","('DT', 'the')","('NN', 'consumer')","('.', '.')"
"('JJR', 'more')","('IN', 'than')","('DT', 'the')","('JJ', 'other')","('NNS', 'affects')"
"('NN', 'disease')","(',', ',')","('DT', 'the')","('NN', 'person')","('MD', 'might')"
"('IN', 'for')","('NN', 'destroy')","('DT', 'the')","('NNS', 'insects')","('CC', 'or')"
"('VBD', 'brought')","('IN', 'in')","('DT', 'the')","('NN', 'middle')","('IN', 'of')"
"('TO', 'to')","('VB', 'kill')","('DT', 'the')","('NNS', 'sneaks')","('PRP$', 'our')"
"('VBN', 'uncontrolled')","(',', ',')","('DT', 'the')","('NN', 'person')","('MD', 'can')"
"('NN', 'name')","('VBZ', 'is')","('DT', 'the')","('NNP', 'United')","('NNPS', 'Nations')"
"('NNS', 'countries')","('CC', 'and')","('DT', 'the')","('NN', 'rest')","('IN', 'of')"
"('NNS', 'chemicals')","('IN', 'under')","('DT', 'the')","('VBN', 'allowed')","('NN', 'safety')"
"(':', ';')","(""''"", ""''"")","('DT', 'the')","('NNS', 'researchers')","('RB', 'also')"
"(',', ',')","('IN', 'while')","('DT', 'the')","('NNS', 'others')","('VBP', 'are')"
"('NN', 'position')","('IN', 'with')","('DT', 'the')","('JJ', 'other')","('NNS', 'scientists')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJS', 'best')","('NN', 'step')"
"('NN', 'stuff')","('NN', 'becasue')","('DT', 'the')","('NN', 'price')","('VBZ', 'is')"
"('PRP', 'they')","('VBP', 'think')","('DT', 'the')","('NN', 'quality')","('IN', 'of')"
"('RB', 'even')","('VBD', 'thought')","('DT', 'the')","('NN', 'price')","('VBZ', 'is')"
"('MD', 'will')","('VB', 'make')","('DT', 'the')","('NN', 'land')","('NN', 'endanger')"
"('NN', 'pulltion')","('IN', 'for')","('DT', 'the')","('NN', 'environment')","(':', '(')"
"('JJ', 'good')","('IN', 'for')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('TO', 'to')","('VB', 'kill')","('DT', 'the')","('NNS', 'animals')","(',', ',')"
"('TO', 'to')","('VB', 'increase')","('DT', 'the')","('NN', 'number')","('.', '.')"
"('VBZ', 'is')","('IN', 'from')","('DT', 'the')","('NN', 'nature')","('.', '.')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('VBN', 'harnessed')","('CC', 'and')"
"('NN', 'pulltion')","('IN', 'in')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('MD', 'will')","('VB', 'break')","('DT', 'the')","('NN', 'balance')","('IN', 'of')"
"('NN', 'balance')","('IN', 'of')","('DT', 'the')","('NN', 'nature')","(',', ',')"
"('NN', 'method')","('NN', 'consider')","('DT', 'the')","('NN', 'pullution')","(',', ',')"
"('VBZ', 'is')","('IN', 'about')","('DT', 'the')","('JJ', 'nutritious')","('IN', 'of')"
"('VBP', 'eat')","(',', ',')","('DT', 'the')","('NN', 'concern')","('IN', 'on')"
"('VBZ', 'is')","('VBN', 'called')","('DT', 'the')","('JJ', 'conventional')","('NN', 'farming')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('RBR', 'better')","('IN', 'than')","('DT', 'the')","('JJ', 'conventional')","('NN', 'farming')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'alternative')"
"('NN', 'part')","('IN', 'of')","('DT', 'the')","('NN', 'world')","('.', '.')"
"('RB', 'well')","('VB', 'replace')","('DT', 'the')","('JJ', 'conventional')","('NN', 'farming')"
"('NN', 'agriculture')","('NN', 'minimize')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('WDT', 'that')","('NN', 'affect')","('DT', 'the')","('JJ', 'whole')","('NN', 'concept')"
"('RB', 'instead')","('IN', 'on')","('DT', 'the')","('NN', 'consumer')","('POS', ""'s"")"
"('JJ', 'nutritious')","('IN', 'than')","('DT', 'the')","('NN', 'food')","('VBN', 'produced')"
"('VBN', 'produced')","('IN', 'in')","('DT', 'the')","('``', '``')","('JJ', 'conventional')"
"('NN', 'emphasis')","('IN', 'on')","('DT', 'the')","('NNS', 'profits')","('VBN', 'made')"
"('RB', 'rather')","('IN', 'than')","('DT', 'the')","('NN', 'commodity')","('CC', 'or')"
"('NN', 'abundance')","('IN', 'of')","('DT', 'the')","('NNS', 'consumers')","('.', '.')"
