"('DT', 'this')","('NN', 'point')","('DT', 'the')","('NN', 'essay')","('NN', 'acn')"
"('NN', 'erpresant')","('NN', 'thet')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('DT', 'a')","('NN', 'way')","('DT', 'the')","('NN', 'encarege')","('DT', 'the')"
"('DT', 'the')","('NN', 'encarege')","('DT', 'the')","('NNS', 'people')","('TO', 'to')"
"('PRP', 'they')","('VBP', 'combine')","('DT', 'the')","('NN', 'health')","('NN', 'information')"
"('NN', 'information')","('CC', 'and')","('DT', 'the')","('JJ', 'bad')","('NN', 'sid')"
"('NNS', 'effacts')","('IN', 'of')","('DT', 'the')","('NNS', 'chemicals')","('IN', 'in')"
"('NN', 'amphasise')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NNS', 'products')","('IN', 'with')","('DT', 'the')","('NNS', 'owners')","('NNS', 'advertizmants')"
"(',', ',')","('JJ', 'give')","('DT', 'the')","('NNS', 'owners')","('DT', 'the')"
"('DT', 'the')","('NNS', 'owners')","('DT', 'the')","('NN', 'right')","('TO', 'to')"
"('TO', 'to')","('NNS', 'ingreas')","('DT', 'the')","('NNS', 'prises')","('IN', 'as')"
"('PRP', 'they')","('VBP', 'want.Moreover')","('DT', 'the')","('JJ', 'inplausible')","('NN', 'diffrance')"
"('VBN', 'distegushed')","('IN', 'between')","('DT', 'the')","('JJ', 'organic')","('CC', 'and')"
"('VBZ', 'says')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')","('NN', 'faming')"
"('WDT', 'that')","('VB', 'let')","('DT', 'the')","('NNS', 'people')","('TO', 'to')"
"(',', ',')","('NN', 'becouse')","('DT', 'the')","('NN', 'aggreculture')","('VBZ', 'is')"
"('NN', 'aggreculture')","('VBZ', 'is')","('DT', 'the')","('JJ', 'essential')","('NN', 'sourse')"
"('NN', 'sourse')","('IN', 'for')","('DT', 'the')","('NN', 'energy')","('CC', 'and')"
"('NN', 'life')","(',', ',')","('DT', 'the')","('NNS', 'changes')","('IN', 'in')"
"('NNS', 'changes')","('IN', 'in')","('DT', 'the')","('NNS', 'ways')","('CC', 'and')"
"('NNS', 'ways')","('CC', 'and')","('DT', 'the')","('NNS', 'tools')","('CC', 'and')"
"('NNS', 'tools')","('CC', 'and')","('DT', 'the')","('NNS', 'products')","('TO', 'to')"
"('TO', 'to')","('VB', 'imrove')","('DT', 'the')","('NN', 'quality')","('CC', 'and')"
"('NN', 'quality')","('CC', 'and')","('DT', 'the')","('NNP', 'quantiity.And')","('NN', 'inspit')"
"('NN', 'effect')","('IN', 'on')","('DT', 'the')","('NN', 'health')","('CC', 'and')"
"('RB', 'still')","('JJ', 'important.On')","('DT', 'the')","('JJ', 'other')","('NN', 'hand')"
"('NN', 'product')","('NN', 'expoit')","('DT', 'the')","('NN', 'side')","('VBZ', 'effacts')"
"('VBZ', 'effacts')","('CC', 'and')","('DT', 'the')","('JJ', 'human')","('NN', 'concerning')"
"('VBG', 'According')","('TO', 'to')","('DT', 'the')","('NN', 'article')","('``', '``')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'article')","('``', '``')"
"('TO', 'to')","('VB', 'compare')","('DT', 'the')","('CD', 'two')","('NNS', 'types')"
"('NNS', 'problems')","('VBZ', 'is')","('DT', 'the')","('JJ', 'only')","('NN', 'step')"
"('CC', 'But')","('IN', 'on')","('DT', 'the')","('JJ', 'other')","('NN', 'hand')"
"('NN', 'hand')","('IN', 'with')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NN', 'farming')","(',', ',')","('DT', 'the')","('NN', 'type')","('IN', 'of')"
"('NN', 'problem')","('VBZ', 'is')","('DT', 'the')","('JJS', 'biggest')","('NN', 'consept')"
"('VB', 'do')","('IN', 'with')","('DT', 'the')","('JJ', 'extra')","('NNS', 'products')"
"('PRP', 'it')","('TO', 'to')","('DT', 'the')","('NN', 'garbedge')","('.', '.')"
"('NNS', 'products')","(',', ',')","('DT', 'the')","('JJ', 'first')","('NN', 'thing')"
"('IN', 'of')","('DT', 'that')","('DT', 'the')","('NN', 'ethanol')","('.', '.')"
"('MD', 'would')","('VB', 'support')","('DT', 'the')","('NN', 'superiority')","('IN', 'of')"
"('VBZ', ""'s"")","('RB', 'just')","('DT', 'the')","('JJ', 'same')","('IN', 'as')"
"('WRB', 'why')","('VBZ', 'is')","('DT', 'the')","('VBG', 'overpaying')","('IN', 'on')"
"('VBG', 'overpaying')","('IN', 'on')","('DT', 'the')","('NNS', 'hormons')","('CC', 'and')"
"('CC', 'and')","('IN', 'for')","('DT', 'the')","('NN', 'food')","('PRP', 'itself')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('WDT', 'that')","('VBZ', 'minimizes')","('DT', 'the')","('NN', 'use')","('IN', 'of')"
"('IN', 'of')","('VBG', 'tapping')","('DT', 'the')","('NN', 'sun')","('POS', ""'s"")"
"('NN', 'solution')","('TO', 'to')","('DT', 'the')","('NN', 'problem')","('IN', 'of')"
"('NN', 'research')","('VBZ', 'tells')","('DT', 'the')","('JJS', 'best')","('NNS', 'fuits')"
"('VBP', 'are')","('IN', 'in')","('DT', 'the')","('JJ', 'organic')","('NNS', 'farms')"
"('PRP', 'they')","('VBD', 'examed')","('DT', 'the')","('NN', 'fruit')","(',', ',')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('NNS', 'people')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('MD', 'would')"
"('NN', 'idea')","('IN', 'about')","('DT', 'the')","('NN', 'farming')","('NNS', 'methods')"
"('VBP', 'say')","('IN', 'that')","('DT', 'the')","('JJ', 'new')","('NN', 'method')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('NN', 'philosophy')","('IN', 'of')"
"('VBP', 'say')","('IN', 'that')","('DT', 'the')","('JJ', 'traditional')","('NN', 'way')"
"('NN', 'better')","('IN', 'than')","('DT', 'the')","('JJ', 'new')","('CD', 'one')"
"('NNP', 'First')","(',', ',')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NN', 'pollution')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('RB', 'especially')"
"('RB', 'especially')","('IN', 'in')","('DT', 'the')","('NNS', 'countrysides')","('.', '.')"
"('NN', 'energy')","('TO', 'to')","('DT', 'the')","('NN', 'food')","('.', '.')"
"('MD', 'will')","('VB', 'affect')","('DT', 'the')","('NN', 'food')","('NN', 'grown')"
"('MD', 'can')","('VB', 'facilitate')","('DT', 'the')","('NN', 'process')","('IN', 'of')"
"('IN', 'of')","('VBG', 'destroying')","('DT', 'the')","('NN', 'food')","('NN', 'system')"
"('JJ', 'Second')","(',', ',')","('DT', 'the')","('JJ', 'new')","('NN', 'method')"
"('WDT', 'that')","('NN', 'affect')","('DT', 'the')","('NN', 'quality')","('IN', 'of')"
"('MD', 'will')","('VB', 'make')","('DT', 'the')","('NN', 'food')","('NN', 'grow')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('NN', 'mose')","('NN', 'sepread')"
"('NNS', 'people')","('IN', 'in')","('DT', 'the')","('JJ', 'past')","('VBD', 'did')"
"('PRP', 'They')","('VBD', 'used')","('DT', 'the')","('JJ', 'traditional')","('NN', 'way')"
"('RB', 'sepread')","('IN', 'around')","('DT', 'the')","('JJ', 'whole')","('NN', 'world')"
"('NNS', 'people')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('WP', 'who')"
"('NN', 'argue')","('IN', 'about')","('DT', 'the')","('NN', 'farming')","('NNS', 'methods')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('NN', 'philosophy')","('IN', 'of')"
"('WP', 'who')","('VBP', 'say')","('DT', 'the')","('JJ', 'tradtional')","('NN', 'method')"
"('JJ', 'beneficial')","('IN', 'than')","('DT', 'the')","('JJ', 'organic')","('NN', 'way')"
"('NNP', 'First')","(',', ',')","('DT', 'the')","('JJ', 'organic')","('NN', 'way')"
"('IN', 'that')","('RB', 'even')","('DT', 'the')","('NNS', 'scientists')","('VBD', 'were')"
"('IN', 'that')","('``', '``')","('DT', 'the')","('JJ', 'modern')","('NN', 'food')"
"('NN', 'tgose')","('IN', 'of')","('DT', 'the')","('NN', 'consumer')","(':', ':')"
"('NN', 'hand')","(',', ',')","('DT', 'the')","('NN', 'study')","('NNS', 'results')"
"('IN', 'By')","('NN', 'compering')","('DT', 'the')","('NN', 'cost')","('IN', 'of')"
"(',', ',')","('IN', 'because')","('DT', 'the')","('NN', 'study')","('VBP', 'prove')"
"('JJR', 'helthier')","('CC', 'but')","('DT', 'the')","('JJ', 'resersh')","('NNS', 'shows')"
"('JJ', 'past')","('WRB', 'where')","('DT', 'the')","('NNS', 'farmers')","('VBN', 'used')"
"('TO', 'to')","('VB', 'develop')","('DT', 'the')","('NN', 'agriculture')","('IN', 'for')"
"('NN', 'problem')","('IN', 'that')","('DT', 'the')","('NNS', 'people')","('VBP', 'face')"
"('IN', 'in')","('VBG', 'growing')","('DT', 'the')","('JJ', 'organic')","('NN', 'food')"
"('RB', 'not')","('VB', 'pollute')","('DT', 'the')","('NN', 'enviroment')","('``', '``')"
"('MD', 'will')","('VB', 'make')","('DT', 'the')","('NN', 'enviroment')","('JJR', 'more')"
"('NN', 'level')","('NN', 'use')","('DT', 'the')","('NN', 'pesticide')","('VBP', 'do')"
"('WDT', 'that')","('VBP', 'make')","('DT', 'the')","('NN', 'food')","('VBZ', 'is')"
"('MD', 'must')","('VB', 'encourage')","('DT', 'the')","('NNS', 'farmers')","('IN', 'on')"
"('NN', 'farming')","('NN', 'help')","('DT', 'the')","('NN', 'environment')","('.', '?')"
"('JJ', 'crucial')","('NN', 'question')","('DT', 'the')","('NN', 'world')","('VBZ', 'needs')"
"('TO', 'to')","('VB', 'know')","('DT', 'the')","('NNS', 'benefits')","('IN', 'of')"
"('NN', 'farming')","('CC', 'and')","('DT', 'the')","('NNS', 'disadvantages')","('IN', 'of')"
"('NN', 'principle')","('WDT', 'that')","('DT', 'the')","('NNS', 'governments')","('MD', 'should')"
"('RB', 'adversely')","('VB', 'affect')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('CC', 'and')","('NNS', 'develops')","('DT', 'the')","('NNS', 'humans')","('NN', 'health')"
"('NNP', 'First')","(',', ',')","('DT', 'the')","('NN', 'public')","('MD', 'must')"
"('TO', 'to')","('VB', 'secure')","('DT', 'the')","('DT', 'the')","('NN', 'environment')"
"('VB', 'secure')","('DT', 'the')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('TO', 'to')","('VB', 'implement')","('DT', 'the')","('NN', 'right')","('NN', 'solution')"
"('NN', 'impact')","('TO', 'to')","('DT', 'the')","('NN', 'environment')","('WDT', 'which')"
"('NNS', 'fertilizers')","(',', ',')","('DT', 'the')","('NN', 'soli')","('MD', 'would')"
"('VBN', 'destroyed')","('IN', 'by')","('DT', 'the')","('NN', 'fertilizer')","('CC', 'or')"
"('PRP', 'it')","('VBZ', 'helps')","('DT', 'the')","('NN', 'environment')","('.', '.')"
"('NN', 'thing')","('WDT', 'that')","('DT', 'the')","('JJ', 'current')","('NN', 'generation')"
"('TO', 'to')","('VB', 'save')","('DT', 'the')","('JJ', 'natural')","('NNS', 'sources')"
"('MD', 'can')","('VB', 'provide')","('DT', 'the')","('JJ', 'healthy')","('NN', 'food')"
"('NN', 'fact')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')","('NNS', 'products')"
"('VB', 'agree')","('IN', 'about')","('DT', 'the')","('NNS', 'results')","('IN', 'of')"
"('NNS', 'results')","('IN', 'of')","('DT', 'the')","('NN', 'research')","('.', '.')"
"('PRP$', 'our')","('NNS', 'sources')","('DT', 'the')","('NN', 'world')","('VBZ', 'needs')"
"('VBD', 'looked')","('IN', 'at')","('DT', 'the')","('NNS', 'characteristics')","('IN', 'of')"
"('VBP', 'are')","('VBP', 'help')","('DT', 'the')","('NN', 'enivronment')","('CC', 'and')"
"('CC', 'and')","('VBG', 'developing')","('DT', 'the')","('NNS', 'humans')","('NN', 'health')"
"('TO', 'to')","('NNS', 'provids')","('DT', 'the')","('JJ', 'enough')","('NN', 'food')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NN', 'agriculture')","('NN', 'cover')"
"('NN', 'agriculture')","('NN', 'cover')","('DT', 'the')","('NNS', 'needs')","('IN', 'of')"
"('NNS', 'needs')","('IN', 'of')","('DT', 'the')","('NNS', 'people')","('.', '.')"
"('TO', 'to')","('VB', 'insure')","('DT', 'the')","('NN', 'amount')","('IN', 'of')"
"('NN', 'amount')","('IN', 'of')","('DT', 'the')","('NN', 'crop')","(':', '(')"
"('NNS', 'states')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')","('NN', 'food')"
"('JJ', 'healthy')","('IN', 'than')","('DT', 'the')","('JJ', 'other')","('NNS', 'foods')"
"('NN', 'danger')","('IN', 'in')","('DT', 'the')","('NN', 'food')","('IN', 'that')"
"('NN', 'come')","('IN', 'from')","('DT', 'the')","('JJ', 'conventional')","('NNS', 'farms')"
"('NN', 'farming')","('IN', 'because')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('JJ', 'suitable')","('IN', 'for')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('NN', 'environment')","('CC', 'and')","('DT', 'the')","('NN', 'health')","('IN', 'of')"
"('NN', 'health')","('IN', 'of')","('DT', 'the')","('NNS', 'humans')","('.', '.')"
"('NNS', 'things')","('WDT', 'that')","('DT', 'the')","('JJ', 'conventional')","('NN', 'farming')"
"('NNS', 'damages')","('TO', 'to')","('DT', 'the')","('JJ', 'envirnmental')","('NN', 'system')"
"('NN', 'planet')","('IN', 'while')","('DT', 'the')","('JJ', 'organic')","('NN', 'farmer')"
"('RB', 'frindly')","('TO', 'to')","('DT', 'the')","('NN', 'envirnment')","(':', '(')"
"('NN', 'pullotion')","('IN', 'while')","('DT', 'the')","('JJ', 'chemical')","('NNS', 'fertilizers')"
"('NN', 'contamination')","('TO', 'to')","('DT', 'the')","('NN', 'soil')","('CC', 'and')"
"('CC', 'and')","('TO', 'to')","('DT', 'the')","('NN', 'surface')","('NN', 'water')"
"('NN', 'water')","('CC', 'and')","('DT', 'the')","('NN', 'groundwater')","('IN', 'in')"
"('NN', 'groundwater')","('IN', 'in')","('DT', 'the')","('NNS', 'farms')","('VBP', 'area')"
"('RB', 'frindly')","('TO', 'to')","('DT', 'the')","('JJ', 'environmental')","('NN', 'system')"
"('JJ', 'renewable')","('IN', 'while')","('DT', 'the')","('NN', 'farmer')","('IN', 'in')"
"('NN', 'farmer')","('IN', 'in')","('DT', 'the')","('JJ', 'organic')","('NNS', 'fames')"
"('PRP', 'they')","('MD', 'can')","('DT', 'the')","('VBG', 'using')","('IN', 'of')"
"('VBG', 'using')","('IN', 'of')","('DT', 'the')","('JJ', 'nonrenewable')","('NNS', 'materials')"
"('NN', 'danger')","('TO', 'to')","('DT', 'the')","('JJ', 'environmental')","('NN', 'system')"
"('NN', 'farmer')","('IN', 'in')","('DT', 'the')","('JJ', 'arganic')","('NNS', 'farms')"
"('NN', 'hand')","(',', ',')","('DT', 'the')","('VBG', 'using')","('IN', 'of')"
"('VBG', 'using')","('IN', 'of')","('DT', 'the')","('JJ', 'chemical')","('NNS', 'materilas')"
"('NNS', 'materilas')","('IN', 'in')","('DT', 'the')","('JJ', 'other')","('NN', 'faming')"
"('RB', 'Even')","('IN', 'if')","('DT', 'the')","('NNS', 'rates')","('IN', 'of')"
"('VBD', 'were')","('VBN', 'withen')","('DT', 'the')","('JJ', 'acceptable')","('NN', 'range')"
"('NN', 'time')","('WRB', 'when')","('DT', 'the')","('PRP$', 'their')","('NNS', 'rates')"
"('NN', 'sense')","('IN', 'that')","('DT', 'the')","('JJR', 'less')","('JJ', 'chemical')"
"('PRP$', 'our')","('NN', 'food')","('DT', 'the')","('RBR', 'more')","('JJ', 'natural')"
"('VBN', 'concluded')","('IN', 'that')","('DT', 'the')","('JJ', 'organic')","('NN', 'farmin')"
"('RB', 'instead')","('IN', 'of')","('DT', 'the')","('JJ', 'conventional')","('NN', 'farming')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJ', 'good')","('NNS', 'effects')"
"('NNS', 'effects')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')","('NN', 'farmin')"
"('VBP', 'have')","('IN', 'on')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('NN', 'environment')","('CC', 'and')","('DT', 'the')","('NN', 'health')","('IN', 'of')"
"('NN', 'health')","('IN', 'of')","('DT', 'the')","('NNS', 'humans')","('JJ', 'due')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('JJ', 'natural')","('NNS', 'materials')"
"('NNS', 'materials')","('WDT', 'that')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NN', 'concern')","('IN', 'in')","('DT', 'the')","('NN', 'world')","('NN', 'today')"
"('JJ', 'conscious')","('IN', 'about')","('DT', 'the')","('NN', 'way')","('PRP$', 'their')"
"('TO', 'to')","('VB', 'alleviate')","('DT', 'the')","('NNS', 'problems')","('CC', 'and')"
"('CC', 'and')","('VB', 'handle')","('DT', 'the')","('NN', 'situation')","('.', '.')"
"('CC', 'but')","('WRB', 'when')","('DT', 'the')","('NN', 'percentage')","('VBZ', 'is')"
"('CC', 'or')","('IN', 'within')","('DT', 'the')","('NNS', 'limits')","('VBD', 'set')"
"('VBD', 'set')","('IN', 'by')","('DT', 'the')","('NNP', 'Environmental')","('NNP', 'Protection')"
"('NN', 'farming')","('IN', 'on')","('DT', 'the')","('JJ', 'other')","('NN', 'hand')"
"('RB', 'not')","('VB', 'affect')","('DT', 'the')","('NN', 'environment')","('CC', 'or')"
"('RB', 'well')","('IN', 'as')","('DT', 'the')","('NNS', 'consumers')","('.', '.')"
"('NNS', 'scientists')","('IN', 'on')","('DT', 'the')","('NNS', 'advantages')","('IN', 'of')"
"('JJ', 'other')","('IN', 'than')","('DT', 'the')","('JJ', 'obvious')","('JJ', 'low')"
"('NN', 'meat')","('JJ', 'due')","('DT', 'the')","('NN', 'nature')","('IN', 'of')"
"('VBP', 'do')","('JJ', 'respect')","('DT', 'the')","('NNS', 'efforts')","('IN', 'out')"
"('JJ', 'likely')","('NN', 'buy')","('DT', 'the')","('NN', 'cheaper')","('NNS', 'prodcuts')"
"('NN', 'money')","('IN', 'at')","('DT', 'the')","('JJ', 'same')","('NN', 'time')"
"('NN', 'twice')","('IN', 'about')","('DT', 'the')","('NN', 'money')","('IN', 'because')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('JJ', 'chemical')","('NNS', 'residuals')"
"('NNS', 'residuals')","('IN', 'in')","('DT', 'the')","('NNS', 'products')","('.', '.')"
"('NN', 'value')","('IN', 'in')","('DT', 'the')","('JJ', 'organic')","('NN', 'food')"
"('VBN', 'worried')","('IN', 'toward')","('DT', 'the')","('NN', 'profit')","('NN', 'margin')"
"('RB', 'However')","(',', ',')","('DT', 'the')","('NNS', 'benefits')","('CC', 'and')"
"('NNS', 'benefits')","('CC', 'and')","('DT', 'the')","('NNS', 'dameges')","('VBP', 'are')"
"('NNS', 'dameges')","('VBP', 'are')","('DT', 'the')","('NN', 'judgement')","('TO', 'to')"
"('VBG', 'depending')","('IN', 'on')","('DT', 'the')","('NNS', 'reserachs')","(',', ',')"
"('VBZ', 'is')","('VBN', 'showed')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('VBZ', 'knows')","('IN', 'as')","('DT', 'the')","('JJ', 'entire')","('IN', 'of')"
"('TO', 'to')","('VB', 'protect')","('DT', 'the')","('NNS', 'crops')","('IN', 'from')"
"('CC', 'and')","('VB', 'treat')","('DT', 'the')","('NNS', 'diseases')","(':', '(')"
"('NNS', 'bodys')","('IN', 'from')","('DT', 'the')","('NNS', 'preductions')","('WDT', 'that')"
"('NN', 'reason')","(',', ',')","('DT', 'the')","('JJ', 'organic')","('NN', 'farming')"
"('NNS', 'damages')","('IN', 'for')","('DT', 'the')","('NN', 'environment')","('CC', 'and')"
"('WDT', 'which')","('VBN', 'called')","('DT', 'the')","('NNP', 'Third')","('NN', 'world')"
"('RB', 'still')","('VBG', 'ignoring')","('DT', 'the')","('NN', 'risk')","('IN', 'from')"
"('IN', 'from')","('NN', 'use')","('DT', 'the')","('JJ', 'chemical')","('NNS', 'substances')"
"('NN', 'diferent')","('IN', 'in')","('DT', 'the')","('NN', 'nutrition')","('IN', 'between')"
"('PRP', 'They')","('VBP', 'study')","('DT', 'the')","('NNS', 'fruits')","('CC', 'and')"
"('VBP', 'are')","('VBP', 'prefer')","('DT', 'the')","('JJ', 'oganic')","('NN', 'food')"
"('PRP', 'they')","('VBD', 'said')","('DT', 'the')","('NNP', 'Stanford')","('NNS', 'scientists')"
"('TO', 'to')","('VB', 'see')","('DT', 'the')","('NNS', 'diferences')","('IN', 'between')"
"('NN', 'fact')","(',', ',')","('DT', 'the')","('JJ', 'opposite')","('NN', 'view')"
"('NNS', 'people')","(',', ',')","('DT', 'the')","('NNS', 'benefits')","('WDT', 'that')"
"('TO', 'to')","('VB', 'produce')","('DT', 'the')","('NNS', 'corps')","('.', '.')"
"('PRP', 'I')","('VBP', 'think')","('DT', 'the')","('NN', 'world')","('MD', 'must')"
"('NN', 'planet')","('IN', 'from')","('DT', 'the')","('NN', 'risk')","('.', '.')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('RBS', 'most')","('JJ', 'valuable')"
"('VBZ', 'is')","('JJ', 'contaminate')","('DT', 'the')","('NN', 'soil')","(':', '(')"
"('VB', 'give')","('NNS', 'people')","('DT', 'the')","('JJ', 'appropriate')","('NN', 'amount')"
"('RB', 'rather')","('IN', 'than')","('DT', 'the')","('JJ', 'conventional')","('NN', 'way')"
"('NN', 'agriculture')","('VBZ', 'is')","('DT', 'the')","('JJS', 'safest')","('CC', 'and')"
"('PRP', 'us')","('IN', 'with')","('DT', 'the')","('NN', 'sufficient')","('NN', 'food')"
"('NNP', 'Food')","('VBZ', 'is')","('DT', 'the')","('NN', 'fule')","('IN', 'of')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJ', 'only')","('NN', 'way')"
"(',', ',')","('WP', 'what')","('DT', 'the')","('NNS', 'procceses')","('WDT', 'that')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('NNS', 'ways')","('WDT', 'that')"
"(',', ',')","('NN', 'witht')","('DT', 'the')","('JJ', 'new')","('NN', 'knolwedge')"
"('CC', 'and')","('IN', 'with')","('DT', 'the')","('NN', 'devolpment')","('IN', 'of')"
"('JJ', 'concernd')","('IN', 'about')","('DT', 'the')","('NN', 'way')","('PRP$', 'our')"
"('WP', 'what')","('VBP', 'are')","('DT', 'the')","('NNS', 'methodes')","('WDT', 'that')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJS', 'biggest')","('NNS', 'issues')"
"('NNS', 'issues')","('IN', 'in')","('DT', 'the')","('NNP', 'United')","('NNPS', 'States')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('JJS', 'best')","('NN', 'way')"
"('VBP', 'safe')","('IN', 'for')","('DT', 'the')","('NN', 'environment')","(':', '(')"
"('TO', 'to')","('VB', 'kill')","('DT', 'the')","('NNS', 'insects')","('.', '.')"
"('VBD', 'said')","('IN', 'that')","('DT', 'the')","('NN', 'amount')","('IN', 'of')"
"('NN', 'amount')","('IN', 'of')","('DT', 'the')","('NN', 'pesticide')","('VBZ', 'is')"
"('VBZ', 'is')","('VBG', 'fallowing')","('DT', 'the')","('NN', 'safety')","('NNS', 'limits')"
"('VB', 'trust')","('IN', 'that')","('DT', 'the')","('NN', 'pesticide')","('VBP', 'are')"
"('IN', 'without')","('VBG', 'using')","('DT', 'the')","('JJ', 'new')","('NN', 'technology')"
"('DT', 'any')","('IN', 'of')","('DT', 'the')","('NNS', 'ways')","('WDT', 'that')"
"('NNS', 'prodacts')","(',', ',')","('DT', 'the')","('NN', 'food')","('MD', 'will')"
"('VB', 'care')","('IN', 'about')","('DT', 'the')","('NNS', 'things')","('PRP', 'they')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('NN', 'reason')","('WRB', 'why')"
"('NNS', 'people')","('IN', 'in')","('DT', 'the')","('JJ', 'past')","('VBP', 'are')"
"('JJ', 'harmful')","('IN', 'for')","('DT', 'the')","('JJ', 'earth')","('RB', 'too')"
"('DT', 'some')","('NN', 'ot')","('DT', 'the')","('NN', 'underground')","('NNS', 'anmiles')"
"('DT', 'some')","('IN', 'of')","('DT', 'the')","('PRP$', 'its')","('NNS', 'vitamines')"
"('VBG', 'using')","('IN', 'of')","('DT', 'the')","('NNS', 'chemicals')","('WDT', 'that')"
"('IN', 'of')","('DT', 'all')","('DT', 'the')","('NNS', 'chemicals')","('CC', 'and')"
"('NN', 'farming')","('VBZ', 'is')","('DT', 'the')","('JJS', 'safest')","('VBG', 'farming')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJ', 'only')","('NN', 'thing')"
"('MD', 'can')","('VB', 'save')","('DT', 'the')","('NN', 'value')","('IN', 'of')"
"('PRP', 'it')","('VBZ', 'is')","('DT', 'the')","('JJ', 'poweful')","('NN', 'way')"
"('TO', 'to')","('VB', 'keep')","('DT', 'the')","('JJ', 'tradtional')","('NN', 'way')"
"('IN', 'In')","('NN', 'workplace')","('DT', 'the')","('NN', 'buss')","('NN', 'want')"
"('WDT', 'that')","('NN', 'fit')","('DT', 'the')","('NNS', 'workers')","('TO', 'to')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'factors')","('DT', 'that')"
"('RB', 'Moreover')","(',', ',')","('DT', 'the')","('NN', 'shap')","('IN', 'of')"
"('MD', 'might')","('VB', 'fit')","('DT', 'the')","('NN', 'shap')","('IN', 'of')"
"('JJ', 'physical')","('NN', 'therapy')","('DT', 'the')","('NNS', 'experts')","('VBP', 'care')"
"('VB', 'have')","('PDT', 'all')","('DT', 'the')","('NN', 'opertonity')","('TO', 'to')"
"('NN', 'work')","('IN', 'in')","('DT', 'the')","('NN', 'end')","('.', '.')"
"('VBN', 'Compared')","('TO', 'to')","('DT', 'the')","('NN', 'company')","('POS', ""'s"")"
"('NN', 'design')","(',', ',')","('DT', 'the')","('NNP', 'ReGGeneration')","('VBZ', 'is')"
"('NN', 'depend')","('IN', 'on')","('DT', 'the')","('NN', 'company')","('WDT', 'which')"
"('WP', 'what')","('VBZ', 'is')","('DT', 'the')","('JJ', 'comfortable')","('CC', 'and')"
"('VBP', 'make')","('DT', 'all')","('DT', 'the')","('NNS', 'workers')","('VBP', 'feel')"
"(',', ',')","('DT', 'all')","('DT', 'the')","('NNS', 'busses')","('VBP', 'have')"
"('VB', 'do')","('IN', 'like')","('DT', 'the')","('NNP', 'Aramco')","('VBP', 'have')"
"('NN', 'job')","('IN', 'in')","('DT', 'the')","('NN', 'end')","('VBZ', 'is')"
"('TO', 'to')","('VB', 'make')","('DT', 'the')","('NN', 'company')","('VBD', 'successed')"
"('VBG', 'giving')","('DT', 'all')","('DT', 'the')","('NNS', 'rights')","('TO', 'to')"
"('NNS', 'rights')","('TO', 'to')","('DT', 'the')","('NNS', 'workers')","(':', ';')"
"('TO', 'to')","('VB', 'give')","('DT', 'the')","('DT', 'the')","('NN', 'feeling')"
"('VB', 'give')","('DT', 'the')","('DT', 'the')","('NN', 'feeling')","('IN', 'of')"
"('PRP', 'them')","('DT', 'all')","('DT', 'the')","('NN', 'opertonity')","('PRP', 'they')"
"('IN', 'So')","(',', ',')","('DT', 'the')","('NN', 'safity')","('IN', 'of')"
